event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,cl3d_bdteg,cl3d_quality,deta,dphi,deltar,matches
6200,-211,-2.9131546,2.1765034,1,2,15.028353,66.16307,-1.0,8.64375,2.1707568,-2.9015412,9.0,4.0,33.0,34.0,0.013004193,0.011281519,11.280431,0.003085699,0.0027384409,-0.6335887,0.0,-0.005746603,0.01161336898803711,0.012957383465941621,True
6200,211,0.17258373,-2.148312,2,2,15.028353,66.16307,-1.0,6.836267,-2.1524096,0.1736594,15.0,8.0,11.0,21.0,0.014839721,0.015635416,4.3831487,0.003591945,0.003227582,-0.22326963,0.0,-0.0040974617,0.0010756701231002808,0.004236302441153732,True
6208,211,-2.0710323,-2.1216486,2,2,58.58621,246.96939,-1.0,43.233326,-2.1231592,-2.071393,42.0,16.0,3.0,21.0,0.016270643,0.01661862,14.686665,0.0040574586,0.003621215,-0.27542633,0.0,-0.0015106201,0.00036072731018066406,0.0015530928274774026,True
6208,-211,1.0855521,2.1134627,1,2,58.58621,246.96939,-1.0,58.877632,2.099537,1.0813878,6.0,6.0,41.0,43.0,0.012246502,0.018965427,9.263553,0.0030608869,9.420469e-09,-0.6305054,0.0,-0.013925791,0.004164338111877441,0.01453510809233269,True
6211,-211,-1.4815493,-1.6276175,1,2,37.60739,100.69093,-1.0,12.616184,-1.628465,-1.4862163,13.0,6.0,31.0,41.0,0.0040537743,0.008766407,21.372887,0.0017677359,0.0012551807,-0.6305054,0.0,-0.00084757805,0.004667043685913086,0.0047433833194113215,True
6214,211,1.1108668,-1.5906804,2,2,77.56173,198.136,-1.0,46.168896,-1.5917091,1.1111284,29.0,12.0,9.0,17.0,0.008663634,0.008859812,7.7743006,0.003998829,0.0036239095,-0.1468736,0.0,-0.0010287762,0.00026166439056396484,0.0010615312534185794,True
6214,-211,-2.010992,1.5899637,1,2,77.56173,198.136,-1.0,43.780075,1.5887066,-2.0114923,48.0,11.0,5.0,50.0,0.01058939,0.007838679,59.745792,0.0048442734,0.0026896934,-0.47966656,0.0,-0.001257062,0.0005002021789550781,0.0013529253389075978,True
6220,211,-2.8916595,-2.1600883,2,2,72.038055,312.77896,-1.0,56.51975,-2.159073,-2.8897247,27.0,18.0,11.0,27.0,0.01972855,0.01895658,13.472392,0.0047386624,0.0041852077,-0.73314375,0.0,0.0010151863,0.0019347667694091797,0.002184931508227368,True
6220,-211,0.26175886,2.1359134,1,2,72.038055,312.77896,-1.0,51.66676,2.1376638,0.26334292,11.0,11.0,29.0,32.0,0.016669814,0.016272983,12.318719,0.004117628,0.0038314078,-0.6629492,0.0,0.0017504692,0.0015840530395507812,0.0023607978480672262,True
6222,-211,0.47633058,2.663547,1,2,46.64212,330.92603,-1.0,35.60613,2.6649792,0.4756799,44.0,13.0,1.0,29.0,0.022458376,0.020923816,30.27015,0.003139026,0.0027813262,-0.23566437,0.0,0.0014321804,0.0006506741046905518,0.0015730598987871863,True
6222,211,-2.6762269,-2.6317914,2,2,46.64212,330.92603,-1.0,38.71986,-2.6278007,-2.6749825,27.0,13.0,5.0,13.0,0.026770607,0.026742864,8.90707,0.0039212047,0.0034549264,-0.029352425,0.0,0.00399065,0.0012443065643310547,0.004180142035131031,True
6224,-211,2.317742,2.0232708,1,2,59.165707,227.86859,-1.0,43.380806,2.0225496,2.3187141,36.0,8.0,11.0,29.0,0.0151537275,0.012576503,29.54662,0.004239627,0.003101201,-0.56429785,0.0,-0.0007212162,0.0009720325469970703,0.0012103718776205901,True
6228,211,-2.6327188,2.0970445,2,2,38.835644,162.07841,-1.0,18.146212,2.101918,-2.6412244,10.0,5.0,30.0,33.0,0.016316503,0.01585159,12.802072,0.0041640364,0.0037644817,-0.69056565,0.0,0.004873514,0.008505582809448242,0.009802860817078046,True
