entry,subentry,event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem
138,0,761378,11,0.30485556,2.263417,1,2,43.484344,209.27216,0.5423414
138,1,761378,-11,-2.854311,-2.2435312,2,2,43.484344,209.27216,0.078735575
139,0,761384,11,2.8817885,2.2320728,1,2,45.79083,215.31664,0.0019930687
139,1,761384,-11,-0.27695712,-2.2272954,2,2,45.79083,215.31664,0.9813066
140,0,761380,11,0.9756887,1.9531586,1,2,85.31454,307.46942,0.614063
140,1,761380,-11,-2.1780815,-1.9575577,2,2,85.31454,307.46942,0.5705703
141,0,761382,11,1.3495517,2.5773294,1,2,71.77623,471.4076,0.9905926
141,1,761382,-11,-1.7998375,-2.561679,2,2,71.77623,471.4076,0.6711527
142,0,761383,11,-2.537191,2.5677843,1,2,67.979454,448.78995,0.24591386
142,1,761383,-11,0.5963248,-2.5816925,2,2,67.979454,448.78995,0.13416284
143,0,761385,11,-2.7176263,2.660475,1,2,62.52081,444.3973,0.63795435
143,1,761385,-11,0.4158569,-2.638419,2,2,62.52081,444.3973,0.56449246
144,0,761381,11,2.1448228,1.856959,1,2,93.47385,308.5887,0.063692
144,1,761381,-11,-1.0090053,-1.8705146,2,2,93.47385,308.5887,0.45977014
145,0,761390,11,1.599453,2.6441875,1,2,27.29533,192.28256,0.59750605
145,1,761390,-11,-1.5609922,-2.6365004,2,2,27.29533,192.28256,0.24912833
146,0,761387,11,0.6918528,2.7755334,1,2,53.529324,435.51126,0.99750197
146,1,761387,-11,-2.458074,-2.7958577,2,2,53.529324,435.51126,0.5464779
147,0,761389,11,1.945132,1.7503146,1,2,64.536385,194.084,0.6692846
147,1,761389,-11,-1.216115,-1.7806776,2,2,64.536385,194.084,0.91375166
148,0,761388,11,-0.28368568,2.1877718,1,2,54.460777,248.59851,0.47064188
148,1,761388,-11,2.8431067,-2.2109623,2,2,54.460777,248.59851,0.9919638
149,0,761386,11,-2.1504834,2.5723476,1,2,84.46867,561.97833,0.34419602
150,0,761394,11,1.7645383,1.8018667,1,2,22.493008,69.623245,0.024215342
150,1,761394,-11,-1.4316785,-1.790137,2,2,22.493008,69.623245,0.62436205
151,0,761392,11,0.28516278,1.7141764,1,2,50.46312,149.14445,0.02237708
151,1,761392,-11,-2.8820822,-1.7809688,2,2,50.46312,149.14445,0.07505417
152,0,761397,11,-0.76842546,1.6685534,1,2,25.47575,70.88993,0.30250514
152,1,761397,-11,2.3187547,-1.6970766,2,2,25.47575,70.88993,0.26350465
153,0,761393,11,-2.8814974,1.9831901,1,2,88.02407,327.41342,0.2556065
153,1,761393,-11,0.24870507,-1.9932095,2,2,88.02407,327.41342,0.39649934
154,0,761391,11,-1.1401986,2.3547454,1,2,45.865715,243.44104,0.8821332
154,1,761391,-11,1.9863572,-2.3518946,2,2,45.865715,243.44104,0.57587206
155,0,761396,11,1.5240213,1.920706,1,2,96.850105,337.20844,0.7888272
155,1,761396,-11,-1.628702,-1.918091,2,2,96.850105,337.20844,0.46304443
156,0,761395,11,2.7975097,2.0371292,1,2,72.1625,276.88885,0.36366853
156,1,761395,-11,-0.35753077,-2.004014,2,2,72.1625,276.88885,0.27174646
157,0,761399,11,3.0477178,1.9746728,1,2,62.94522,229.05579,0.4974769
157,1,761399,-11,-0.11021151,-1.9562644,2,2,62.94522,229.05579,0.7957412
158,0,761400,11,-0.6315279,2.2327092,1,2,78.24008,376.99695,0.52209747
158,1,761400,-11,2.5003355,-2.2771375,2,2,78.24008,376.99695,0.5425175
159,0,761405,11,2.371728,1.7687143,1,2,68.55592,207.0839,0.43111268
159,1,761405,-11,-0.7882666,-1.7713592,2,2,68.55592,207.0839,0.6509522
160,0,761406,11,-2.4638927,2.035116,1,2,42.610916,164.32518,0.70614177
160,1,761406,-11,0.65504336,-2.0162907,2,2,42.610916,164.32518,0.85116196
161,0,761410,11,-2.3602052,2.39351,1,2,6.044443,33.149536,0.9259525
161,1,761410,-11,0.6710892,-2.3807776,2,2,6.044443,33.149536,0.6156971
162,0,761404,11,2.4737234,2.4005332,1,2,40.20186,221.53917,0.85603714
162,1,761404,-11,-0.6843522,-2.3825688,2,2,40.20186,221.53917,0.64126396
